mp-28669,-1.427935919179836
mp-28696,-1.537963933343749
mp-28740,-3.428457587864583
mp-28761,-2.6731777056432358
mp-28825,-1.245469531125
mp-28890,-1.4238854814000002
mp-28915,-1.632689340364034
mp-28917,-3.366161980765756
mp-28943,-2.358904995718389
mp-28957,-2.425757827410713
mp-29260,-1.9756995158912032
mp-29298,-3.526742619432624
mp-29356,-3.136928827577995
mp-29396,-0.981045425999998
mp-29699,-2.903543185833335
mp-30006,-0.921105642222222
mp-30084,-2.903562502857141
mp-30194,-1.19144224375
mp-30947,-1.7015766634482752
mp-30998,-1.227902743872549
mp-31126,-1.5625870084482751
mp-31512,-1.528815732647058
mp-31516,-2.035404187727273
mp-31517,-2.908913289962972
mp-31755,-2.9764097588518883
mp-31761,-2.493895478333327
mp-31901,-2.541547874114944
mp-31908,-2.450766437689654
mp-32308,-2.890584630518518
mp-32311,-2.020867966136364
mp-33332,-1.4869248114285711
mp-35236,-2.010357559999998
mp-35596,-1.591041269285713
mp-36028,-1.637988171428572
mp-36884,-2.070504940837438
mp-37514,-2.077688422499998
mp-37614,-2.802741493571429
mp-38280,-2.979356947916666
mp-504265,-1.887335596607143
mp-504423,-1.690257374907162
mp-504552,-2.668490155833343
mp-504570,-1.634728775964275
mp-504697,-1.885386032295258
mp-504722,-0.911417694444444
mp-504969,-1.5391860623076932
mp-505009,-1.8695318752777768
mp-505042,-1.451445688214286
mp-505090,-1.1225372807758611
mp-505098,-1.264223167472426
mp-505147,-1.402424795225465
mp-505209,-1.721545900418719
mp-505270,-2.545002442083333
mp-505271,-1.7959548794444422
mp-505273,-1.747228199166667
mp-505300,-1.7285986863916252
mp-505436,-2.329917067254464
mp-505604,-2.449596327999998
mp-510225,-2.653464195420227
mp-510281,-1.3211116262499991
mp-510366,-1.405986150653846
mp-510450,-1.698793269594594
mp-510575,-2.98195311758613
mp-510589,-1.539728060732759
mp-510598,-2.6337420172952277
mp-510624,-2.222982896999998
mp-510625,-1.784819649999986
mp-530177,-2.067267194185139
mp-531527,-3.480469158201059
mp-531717,-3.162474782999558
mp-532094,-2.885069807857142
mp-540716,-3.097177090844208
mp-540767,-1.830061416911764
mp-540784,-3.3320984680952392
mp-540828,-1.492954021666667
mp-540914,-1.712323962811576
mp-541037,-1.185304593218391
mp-541389,-1.28055545431818
mp-541930,-2.4788503990201463
mp-542070,-1.123023754492338
mp-542120,-2.392583402142856
mp-542139,-2.595336400246305
mp-542151,-1.871799676153845
mp-542299,-1.3254184585714262
mp-542397,-2.657710999066092
mp-542479,-3.057447258586204
mp-542710,-1.978162147820196
mp-542860,-1.810230954545455
mp-545522,-1.458912713
mp-546936,-1.164360381428568
mp-548805,-1.655759844285714
mp-550468,-2.250671190616882
mp-551407,-1.333769276640624
mp-553303,-0.969435053275862
mp-553310,-1.348183712413794
mp-553960,-1.6810251503636362
mp-553971,-1.655166975775862
mp-554040,-1.009855195807296
mp-554098,-0.916695420714284
mp-554211,-3.098161968586209
mp-554614,-1.312015413846154
mp-554705,-2.228525349707793
mp-554900,-1.9460329710869264
mp-554980,-1.165002999770115
mp-555287,-1.587311184285714
mp-555589,-1.314964074307065
mp-555678,-3.107293959151615
mp-556076,-2.138443608333333
mp-556550,-1.5850437602777832
mp-556582,-0.829651572777775
mp-557042,-2.555489972281402
mp-557626,-3.828376365416666
mp-558159,-3.532110458333396
mp-558371,-3.7628271885801823
mp-558376,-1.794531012660094
mp-558482,-1.619321166664471
mp-558525,-2.182783057105263
mp-558631,-2.5509387956214478
mp-559464,-1.73185696134375
mp-559530,-3.132662160525444
mp-559633,-1.037421847333332
mp-559700,-1.925758571774426
mp-559713,-2.407392887670061
mp-559817,-1.377017228793102
mp-559975,-2.499284377086207
mp-561036,-1.5087576434999992
mp-561139,-1.524184723529411
mp-561343,-1.564010085219297
mp-562111,-1.552145827307693
mp-562435,-1.462982004295352
mp-562669,-2.429095702254464
mp-562779,-2.653127237499942
mp-562826,-1.31058676809375
mp-572672,-0.969356553333333
mp-605437,-1.549119508437499
